,height,weight,sex
100853,144.72609013074478,48.50484272254547,female
100854,144.72625985089158,45.56023420061186,female
100855,144.72644470204776,43.492815360713394,female
100856,144.73338476840476,39.39235440198803,female
100857,144.73429657676706,47.938109716620154,female
100858,144.74674718274318,48.368230470144354,female
100859,144.7486579234002,38.68733524726346,female
100860,144.75276644036197,43.5026599416174,female
100861,144.7542140428146,45.20042827547479,female
100862,144.7548736442757,43.55229590015455,female
100863,144.75508889391793,43.893049964901984,female
100864,144.7586725769855,43.1302306969641,female
100865,144.75951895294943,41.13322184284429,female
100866,144.76022693879855,57.13409802668896,female
100867,144.76347304645296,46.145268051283026,female
100868,144.76881181998067,47.54869950860551,female
100869,144.7721976638555,43.498998701488375,female
100870,144.77933277633613,37.264537974716504,female
100871,144.7802632064459,39.72156768775097,female
100872,144.78221215342367,43.78808002560425,female
100873,144.7823252100282,47.97527826491918,female
100874,144.78287024712012,46.21543023180447,female
100875,144.78467499083084,45.46394829555354,female
100876,144.78489093989114,51.581252710365604,female
100877,144.78498752610093,42.18165309288698,female
100878,144.7862777974049,45.62554198449278,female
100879,144.78704223433385,42.629706923624695,female
100880,144.7875877792179,49.059587578310705,female
100881,144.7906268368072,52.45494892813096,female
100882,144.7906616090684,44.5367342371582,female
100883,144.79229324950978,40.18447123191157,female
100884,144.79266096627396,34.46880577102572,female
100885,144.7960075886874,48.48751994310179,female
100886,144.80329674250902,44.07546624530775,female
100887,144.80346511101916,53.016193300485334,female
100888,144.80656321754228,46.489450591729344,female
100889,144.80867767614842,44.57272377910154,female
100890,144.81225609071913,49.0461846587698,female
100891,144.8130776081291,42.50510964328659,female
100892,144.81398862941393,47.413257437005186,female
100893,144.81627194635294,43.97753758385177,female
100894,144.81794110081742,31.680264365729116,female
100895,144.82010613008893,44.34869574052863,female
100896,144.82138907806268,49.13200445735769,female
100897,144.82159474928847,49.06978962249721,female
100898,144.82262296129824,42.90438478954089,female
100899,144.82465130056426,52.90613733320069,female
100900,144.8251931784532,42.48717329416418,female
100901,144.82560469350784,43.804154620844294,female
100902,144.8296166276161,35.01570119106304,female
100903,144.82977618449956,40.67385205998217,female
100904,144.83020339980504,44.500799964291325,female
100905,144.83240348345169,44.364468532906294,female
100906,144.83314869366342,43.48989984981785,female
100907,144.83435271023413,42.03183260330194,female
100908,144.8368704721647,45.74210086105117,female
100909,144.842023842547,42.32925513874979,female
100910,144.84420780478183,42.94144515947887,female
100911,144.84423141098821,35.77558435406527,female
100912,144.84504030700398,42.014570061395005,female
100913,144.84698237162831,49.610703795322515,female
100914,144.8479168685013,38.50604395037483,female
100915,144.84809585419993,39.62258507781951,female
100916,144.8559897899264,44.64299954099791,female
100917,144.8578206885145,42.56227003930767,female
100918,144.85850313453108,36.924835206395194,female
100919,144.8587898485065,39.30992975718123,female
100920,144.858951389285,38.59483416398437,female
100921,144.85917501995664,46.2214060615263,female
100922,144.85947990605433,44.57576492886977,female
100923,144.86033292569493,46.92078651184626,female
100924,144.8619164731818,40.10917810510065,female
100925,144.86214660998138,48.57210539187655,female
100926,144.86272263959222,47.09556988880127,female
100927,144.87080978996286,49.49204706881011,female
100928,144.87480427218446,48.088616260809054,female
100929,144.88002455081582,48.34237617695329,female
100930,144.88091454038846,46.761907555595215,female
100931,144.88315503460794,43.74834223031905,female
100932,144.8954013377628,41.6426477776259,female
100933,144.89547706831644,38.79672005491369,female
100934,144.89696582797922,48.95625747002605,female
100935,144.90047802917027,44.89332082083101,female
100936,144.9020109489551,44.045737699624404,female
100937,144.90288427153567,45.90961138810347,female
100938,144.9119105845692,37.21839549201243,female
100939,144.91224140377628,39.591304544427096,female
100940,144.9161663099936,42.266753730814884,female
100941,144.92192669263093,45.3127936861092,female
100942,144.92200155913932,43.37604269507674,female
100943,144.92232605965205,49.52568547857785,female
100944,144.93545445198106,38.328191699677134,female
100945,144.93974010221334,28.27506368945364,female
100946,144.94044406699942,39.33253242339544,female
100947,144.94079761300836,44.12408543633473,female
100948,144.94159477226017,36.47147323995193,female
100949,144.94217195532624,41.46318839555621,female
100950,144.9447549211323,45.87016445102018,female
100951,144.94507965872924,39.123641292629074,female
100952,144.94622348419543,48.0109919319257,female
100953,144.94864608220848,39.59220028893597,female
100954,144.95367927459029,48.83292194561882,female
100955,144.9564131303727,48.174039163894356,female
100956,144.95777878820806,49.23895803012664,female
100957,144.95819940576027,46.105831402275065,female
100958,144.9582428612212,46.38555882256114,female
100959,144.96089882355741,46.76725694341184,female
100960,144.9669039972835,40.09057440296151,female
100961,144.9745399070058,40.93276319248232,female
100962,144.97540358782717,48.5395576078375,female
100963,144.97675506743215,36.339848532012894,female
100964,144.97728888173896,50.08465297726659,female
100965,144.97826829831783,43.60898267578881,female
100966,144.98076325921215,40.57066595635213,female
100967,144.98314352260792,41.78601669101041,female
100968,144.9855118158602,39.00967393658515,female
100969,144.98784248538627,54.00568609938295,female
100970,144.99177915548478,39.973658483096976,female
100971,144.99613993214257,42.299953728988136,female
100972,144.99616934817792,41.58855719236296,female
100973,144.9975193866867,45.52562480647891,female
100974,144.9983136132285,43.593699766755556,female
100975,145.0034158566945,47.55891954306737,female
100976,145.0080023977834,52.93862893630971,female
100977,145.01045917725347,45.92721294796988,female
100978,145.0119849883963,36.13292446868882,female
100979,145.01235663691335,42.99324212952054,female
100980,145.01402411398323,45.69177492947771,female
100981,145.01661448000104,53.927928197588294,female
100982,145.0174560033882,45.568808021996425,female
100983,145.02101715223583,49.585297065917494,female
100984,145.02500832293921,44.412674841108135,female
100985,145.02747474529977,45.240538220803934,female
100986,145.02866041313015,51.62710587042822,female
100987,145.0329854917729,38.93578178191129,female
100988,145.03802697583603,40.63494342004312,female
100989,145.03826477296988,43.564136923291024,female
100990,145.03980459294058,49.05772525957706,female
100991,145.04075889698905,40.522480716709296,female
100992,145.04221743222237,47.817263517198185,female
100993,145.04231923878052,43.718923261353126,female
100994,145.047937817309,40.225509486911896,female
100995,145.05105214119075,29.888019179764054,female
100996,145.05110200687082,42.054876859100304,female
100997,145.05511524400447,41.054464321487394,female
100998,145.05670071398583,45.82553135902699,female
100999,145.06026164391284,45.63430058347297,female
101000,145.06945299560257,41.97278902925115,female
101001,145.0712426909921,40.153717240789824,female
101002,145.07415812066236,47.58512855998693,female
101003,145.08014514881148,50.95025120167489,female
101004,145.08183275827932,46.622448491563354,female
101005,145.08264378288146,42.23253841438751,female
101006,145.0827678519265,35.662575709603914,female
101007,145.0868829834246,40.155594215390245,female
101008,145.08736270296924,50.920529546489384,female
101009,145.0874293325625,39.118169595202815,female
101010,145.0874969576667,38.87192010484746,female
101011,145.0889977968426,43.0120221602302,female
101012,145.09552512752794,44.70748711757838,female
101013,145.09713534765513,48.30491484926555,female
101014,145.09922938256838,42.83104952482773,female
101015,145.10027042970586,39.58451728400813,female
101016,145.1029656007454,44.49111440293633,female
101017,145.10584636196398,44.204992435584806,female
101018,145.1060631485735,48.14057584119027,female
101019,145.10794303753752,42.00655528181458,female
101020,145.11364444517494,49.07917588727292,female
101021,145.11397232718411,42.985593556561085,female
101022,145.11524776154715,37.91872390348294,female
101023,145.11578828942584,48.303421543794926,female
101024,145.11799745014181,38.58321191025609,female
101025,145.118457538507,43.11233409186919,female
101026,145.12086335662943,42.552706910220785,female
101027,145.12139767629807,45.87140478446469,female
101028,145.1243354313399,33.811217460770365,female
101029,145.12564388040403,42.001461897120286,female
101030,145.12843666725567,47.52221970840762,female
101031,145.1284749676817,33.75608457651301,female
101032,145.12892369316992,40.891774086615584,female
101033,145.12913067696607,43.33009501952405,female
101034,145.13056040097015,41.02852893987108,female
101035,145.13058881847567,48.89057844568393,female
101036,145.1351894666197,43.72991236966864,female
101037,145.1355079539076,42.99544181315015,female
101038,145.14054871382623,46.17620869266689,female
101039,145.14819874176655,40.60666874992764,female
101040,145.14918137642616,45.150036434271264,female
101041,145.1492931488614,45.698509797683734,female
101042,145.15331545366772,44.66434790234635,female
101043,145.1574876170078,46.01072428130283,female
101044,145.1597498955416,40.07140694332902,female
101045,145.1598843198438,36.53143135395125,female
101046,145.16333991705048,39.408669925501265,female
101047,145.16343179624693,40.9962638586563,female
101048,145.16460293864276,49.92014958102615,female
101049,145.16930567733453,51.602344326202896,female
101050,145.16948779651773,43.69630582003917,female
101051,145.17099966523534,41.750148237691086,female
101052,145.17243967241922,40.50154806779609,female
101053,145.17415256969232,41.62776407176055,female
101054,145.1755740652765,47.69305505892933,female
101055,145.18069827345712,35.97424461748275,female
101056,145.18211842067157,42.01795617973593,female
101057,145.1826874437871,44.233647917489705,female
101058,145.18547990230613,44.57240062914965,female
101059,145.1858290769392,48.544224318777246,female
101060,145.18613410123382,38.29011159923003,female
101061,145.18906473737255,49.1563748726942,female
101062,145.19094331894718,44.485669188568544,female
101063,145.19123959083936,39.718989778701776,female
101064,145.1939019930598,45.34193218987525,female
101065,145.1942495183311,45.662619190626266,female
101066,145.19525794530796,40.69180666104643,female
101067,145.19759881240924,42.15197741141452,female
101068,145.19811151127726,50.969401287719485,female
101069,145.2012690095999,46.37719293803308,female
101070,145.20493181312972,48.830321627352,female
101071,145.20700872641228,45.518943878779275,female
101072,145.20725677444347,42.395642762831905,female
101073,145.20800421954718,40.0335293549179,female
101074,145.20890249303528,47.679183949815474,female
101075,145.21058138438116,45.59574279587906,female
101076,145.21268592872747,36.11580792170249,female
101077,145.21510255480624,46.90067763042462,female
101078,145.21629312733424,37.3580077956713,female
101079,145.2203155555373,42.92569500020226,female
101080,145.22079162105973,47.33388848652042,female
101081,145.22165970353615,49.48835221339967,female
101082,145.22205087498486,43.97436018709276,female
101083,145.22240470073513,44.06720343582149,female
101084,145.22332047290152,48.645229752589294,female
101085,145.2334449186084,38.74224993246799,female
101086,145.2406192426203,47.11269924670353,female
101087,145.24279615307682,40.043719113245864,female
101088,145.2433648752318,43.15757904052985,female
101089,145.24395171694863,40.35891848862469,female
101090,145.2442379894863,54.17825509735897,female
101091,145.24496208828288,39.09708746681221,female
101092,145.24579669402897,43.863861072036144,female
101093,145.24816985229964,39.65547680059681,female
101094,145.24829151832904,42.40026476863623,female
101095,145.24864369576764,40.10797031163142,female
101096,145.24964029130308,41.56318203710354,female
101097,145.25187508011493,38.22062594002186,female
101098,145.2528793545594,38.98466636633306,female
101099,145.25544864047822,41.43869603682453,female
101100,145.25575096878876,41.22676311961611,female
101101,145.2558684956127,40.65233834498287,female
101102,145.25860998428246,44.77160141659211,female
101103,145.26075361967898,43.24329117339568,female
101104,145.26440888203553,39.09950182471806,female
101105,145.26491559613802,44.95054621917854,female
101106,145.26612899272635,41.451975279898285,female
101107,145.26632778519104,43.289543171149155,female
101108,145.26658982287395,38.43025360459483,female
101109,145.26872208805483,45.16320686757987,female
101110,145.270256578079,41.42134979391314,female
101111,145.2703739169339,45.34794555904392,female
101112,145.27217118150665,41.46973814816176,female
101113,145.2727089877512,42.15878933303316,female
101114,145.27347905659175,45.552294742942266,female
101115,145.2736568340835,42.45273011129777,female
101116,145.2738632762171,47.34166538519937,female
101117,145.27914755778838,33.984610827978436,female
101118,145.27958578150103,41.783342226713536,female
101119,145.28045679468474,46.91867540541522,female
101120,145.28113622349628,45.69912394251768,female
101121,145.28143663347825,42.024342383434536,female
101122,145.28204852025743,40.22477130942002,female
101123,145.28746441403888,43.73990924070859,female
101124,145.2879751025487,41.78118872243022,female
101125,145.2890582704206,47.436801586524844,female
101126,145.28969515746581,46.19154913640964,female
101127,145.29027307028625,45.55505011603927,female
101128,145.2913175243356,48.077120174059964,female
101129,145.29252441375843,40.94843723294654,female
101130,145.2932356643749,46.14676062194944,female
101131,145.30115403960033,42.261906991874625,female
101132,145.30147726660388,48.90226078735024,female
101133,145.3055600928723,45.33142443387336,female
101134,145.30588857361465,43.667261239261855,female
101135,145.31115947025955,46.62659082624636,female
101136,145.31384549401665,37.72876669082254,female
101137,145.315837144275,43.994387050515726,female
101138,145.316253499178,44.886613541139525,female
101139,145.3168613329166,39.9713323762223,female
101140,145.31790324503734,43.99611963461828,female
101141,145.3190257020567,53.15904921294779,female
101142,145.32038798786382,42.23485434931772,female
101143,145.32141679638508,46.56889843625861,female
101144,145.32149934499424,36.68402545843644,female
101145,145.3235158610795,52.09006511460521,female
101146,145.32478397256622,45.10498277549788,female
101147,145.3257680931121,47.40522319162907,female
101148,145.32714979985226,43.43825544421129,female
101149,145.3331900782688,47.676110653943596,female
101150,145.33406392848994,41.723841520400065,female
101151,145.33682381572459,48.75404798083334,female
101152,145.33683902378112,50.732806319296905,female
101153,145.33784103849655,43.567891692038266,female
101154,145.33870840250685,42.465251373415185,female
101155,145.33956392830646,44.87920415784672,female
101156,145.33965973391855,39.657537709196916,female
101157,145.34152518848057,47.42791481606046,female
101158,145.3425471956996,41.96658435106269,female
101159,145.34620221867922,43.56077355859609,female
101160,145.34941806304647,48.78388521966622,female
101161,145.35232983905567,42.50671115430766,female
101162,145.35312784440873,44.842076751938194,female
101163,145.35507282554426,54.09633410193677,female
101164,145.35726295311844,48.2426840312367,female
101165,145.3581814685731,39.259539705984714,female
101166,145.35946169546074,51.22322646143899,female
101167,145.36274062288194,44.2162544123262,female
101168,145.3629233309764,43.06036954785301,female
101169,145.36467501322477,36.4489637285392,female
101170,145.36467640200607,42.11317646274179,female
101171,145.36668576920366,46.34303221069079,female
101172,145.3674834949196,41.562348730843546,female
101173,145.36806367616796,48.4809168127994,female
101174,145.37777179007057,40.784062778122426,female
101175,145.37871825249698,42.87367206346416,female
101176,145.38104912252496,45.384421277039266,female
101177,145.38230971930568,37.98454597949273,female
101178,145.38576137385164,50.33415059842419,female
101179,145.3902472887422,41.4747484102981,female
101180,145.39052925083166,43.852035214379285,female
101181,145.39267150348041,42.222872792749676,female
101182,145.39646396982454,40.075353604144254,female
101183,145.39662795291005,46.629851142531585,female
101184,145.39970511869092,45.04483225803491,female
101185,145.40142885918831,49.61269551739036,female
101186,145.40166455800644,43.826238806488156,female
101187,145.4048104958533,41.95788358242626,female
101188,145.40484624084596,45.949123016900295,female
101189,145.40590199540293,45.27735928019861,female
101190,145.40833825621132,44.45086820715122,female
101191,145.41311371403697,44.578998827250885,female
101192,145.415382715348,42.18314383626905,female
101193,145.41624302135202,43.99984528115935,female
101194,145.41648185429986,48.469502665772396,female
101195,145.4168315895312,37.66721306103741,female
101196,145.42283732418235,40.11082416329014,female
101197,145.42537308648593,48.41080147805578,female
101198,145.42564579789902,47.84849853209163,female
101199,145.42833409166658,42.34636348139992,female
101200,145.4283359869781,46.580675554344246,female
101201,145.42868874688355,42.62984204825425,female
101202,145.42892563991936,44.31220984587408,female
101203,145.43045878058626,51.962119146124174,female
101204,145.4310860641014,40.085908938332956,female
101205,145.43341144403885,50.92141355397329,female
101206,145.43364748929713,44.86760805252276,female
101207,145.43466962356814,50.98171892189585,female
101208,145.43760639478373,38.701050582774705,female
101209,145.44314529782486,49.39285935250106,female
101210,145.44329320748835,46.49501070726173,female
101211,145.4436598043091,45.30565269053347,female
101212,145.44714571358628,41.24769676154423,female
101213,145.44975018859157,44.503605678237825,female
101214,145.45251175059357,36.992098113495544,female
101215,145.4525596503658,48.715617636290624,female
101216,145.45293082797286,44.459440098122236,female
101217,145.45420075070945,45.50819261012938,female
101218,145.4566573499459,47.61042597161907,female
101219,145.45854091336327,43.45871156462608,female
101220,145.46064634760825,45.8125052343605,female
101221,145.4624709326041,36.06604300553605,female
101222,145.4651543935013,44.5048719973635,female
101223,145.46757387996024,45.36869131270334,female
101224,145.4683047663624,43.33150770084889,female
101225,145.46834217822928,43.681952567471434,female
101226,145.4691415144765,39.32301409512534,female
101227,145.46971317727244,39.29993094379577,female
101228,145.46992375348975,43.0581199650904,female
101229,145.47006307684921,50.78197832715521,female
101230,145.4708778278767,39.901474199082934,female
101231,145.47349683630657,51.12333576141607,female
101232,145.47467280296874,51.85668465609084,female
101233,145.4747491085664,47.008970055699784,female
101234,145.47588939025917,44.947560057492176,female
101235,145.47592187764312,46.88423706347415,female
101236,145.47595894384386,46.10838992143101,female
101237,145.47799347726618,45.061645610626634,female
101238,145.48052350351136,50.131802938174715,female
101239,145.48367480574615,48.818748896240244,female
101240,145.48423883074207,43.23582374415935,female
101241,145.48438496195172,39.712569495690694,female
101242,145.48545457505014,43.66153613035167,female
101243,145.48792113958194,46.2174331245393,female
101244,145.48887996996362,44.329434832855206,female
101245,145.4893569697796,33.3263442493751,female
101246,145.4908974968114,44.98347731286353,female
101247,145.49308106944247,47.643196958548906,female
101248,145.49325872338054,46.00309642987225,female
101249,145.493549574609,48.441774457361504,female
101250,145.4949792511773,42.830256153504315,female
101251,145.49716931076213,49.35567491934235,female
101252,145.49745706726895,44.87633811024396,female
101253,145.49801184060814,40.86805189671815,female
101254,145.49981414340223,42.41287716486068,female
101255,145.49998716868066,44.33040019840964,female
101256,145.50345772258603,47.78771266486806,female
101257,145.50514132561355,50.86156748095925,female
101258,145.50686403821388,52.77634343998116,female
101259,145.50715444474602,45.035742744255515,female
101260,145.50795815701048,37.3643227410165,female
101261,145.5080609171989,40.24735626503775,female
101262,145.5117424410792,46.022861033536614,female
101263,145.51221852686837,48.83271031818204,female
101264,145.51278800649578,39.97449692733888,female
101265,145.51642770865217,46.63955749406866,female
101266,145.5204994642755,52.30509008044743,female
101267,145.52257177679166,45.015488917922106,female
101268,145.5251917017977,46.65889738992928,female
101269,145.52725526047843,47.85116569856098,female
101270,145.52736356958528,47.11495966098679,female
101271,145.5275528510741,40.117399979138646,female
101272,145.52886337109646,44.62866391628205,female
101273,145.53065074911083,41.86437007769976,female
101274,145.5311971771962,35.431922534796904,female
101275,145.5319774461975,37.28141093957209,female
101276,145.5327157584518,42.69438535956528,female
101277,145.53610914293512,45.03389630309207,female
101278,145.53980847852006,53.58463290971934,female
101279,145.54040415559578,40.85534787470654,female
101280,145.5513194860369,46.5081804636011,female
101281,145.5518872706578,38.70849769997831,female
101282,145.5525551957584,46.70034040124259,female
101283,145.55331634656932,36.38405694240507,female
101284,145.55347182362874,42.71408988482085,female
101285,145.5558110804693,43.077031020892285,female
101286,145.55582003524944,45.12543259790762,female
101287,145.56038283063907,43.785117245311746,female
101288,145.56040114324452,48.13085496759771,female
101289,145.56228952770812,47.16348214609506,female
101290,145.56230233060225,40.56196830790647,female
101291,145.5630957637075,39.334364643317365,female
101292,145.5647956171663,33.74188244515643,female
101293,145.56899999953433,44.80212400431848,female
101294,145.56916218962687,41.79966937374568,female
101295,145.57079622367135,40.948757188547134,female
101296,145.5722581108057,41.93483197774406,female
101297,145.57649069100452,43.40011872488267,female
101298,145.5768896494413,44.304949124216954,female
101299,145.5785542968128,40.8445766544238,female
101300,145.57906859843,50.6388413084857,female
101301,145.58116325767983,44.62259237114188,female
101302,145.5815983547521,41.95758590444517,female
101303,145.58435794778384,34.36156024545271,female
101304,145.58828466613275,47.34585478508817,female
101305,145.58845991426767,42.31065208189638,female
101306,145.5886187203549,47.77845290305527,female
101307,145.5908480015668,45.884044300208465,female
101308,145.6004855940737,40.906135216296505,female
101309,145.60415756908415,43.32993284624436,female
101310,145.60422788275974,41.58649492255158,female
101311,145.60504074436358,39.054861249315046,female
101312,145.60810187229103,44.69610724011588,female
101313,145.60868706030348,43.114175577429975,female
101314,145.60892916364298,39.01158865446291,female
101315,145.61004883837379,45.49089390907825,female
101316,145.6136622008821,36.61270225506656,female
101317,145.61444708127257,40.07369050751108,female
101318,145.61643564873415,41.77516437019134,female
101319,145.61643939004517,44.981110175555486,female
101320,145.61643941771942,42.49321264539586,female
101321,145.6210405216279,48.322325363123646,female
101322,145.6211645917711,48.8575502290488,female
101323,145.6231652874437,44.70457560835273,female
101324,145.62325461044577,41.844267767721725,female
101325,145.62377648646756,42.50941240430433,female
101326,145.6243908366405,45.72309440697807,female
101327,145.62513870569424,41.78938187452641,female
101328,145.627594149997,39.92017713690839,female
101329,145.62839141805532,50.59969491073887,female
101330,145.6298954985504,39.63328696590475,female
101331,145.6313328024656,50.37403394563602,female
101332,145.63319687989707,47.05646583264562,female
101333,145.63405906756185,44.01169581148714,female
101334,145.6347935210135,40.906381087914745,female
101335,145.6370127599819,45.68813659378314,female
101336,145.6376585488632,35.4089201463395,female
101337,145.64293059873643,47.263003628787274,female
101338,145.64512393217717,33.455756782028736,female
101339,145.64760776438504,38.480765268035114,female
101340,145.64912088889545,36.090647591590994,female
101341,145.6500754013908,46.548086228447026,female
101342,145.65194187954444,45.13897957603401,female
101343,145.6519740836593,41.4443165049494,female
101344,145.65326515937696,42.07201337716732,female
101345,145.65415404725402,48.619084085589435,female
101346,145.65581740617074,42.183398449350506,female
101347,145.65736815126908,42.07810005185925,female
101348,145.6612750740054,47.455845864594174,female
101349,145.66146975983443,45.56985698653247,female
101350,145.6623822537503,46.629637577008914,female
101351,145.6624911308948,44.525552247705924,female
101352,145.66298787710417,42.84418188030077,female
101353,145.6634211237191,43.951727817194964,female
101354,145.66353812930163,48.03895599743799,female
101355,145.67209296163992,41.66620118133107,female
101356,145.67237695350457,48.87110838705591,female
101357,145.67239789768792,47.40751130909456,female
101358,145.67547051395525,33.07861430983911,female
101359,145.67770534938973,35.68025808960006,female
101360,145.67836655810856,46.08440241011792,female
101361,145.68232167953056,51.642519154459485,female
101362,145.68557476406252,40.76760362595056,female
101363,145.68690378396875,43.40741164362573,female
101364,145.68880590576418,44.59011463034472,female
101365,145.69120250734633,43.84084430447465,female
101366,145.69153053406052,46.28854615086655,female
101367,145.6916356149954,36.1302191440166,female
101368,145.69545899528896,44.34285163466712,female
101369,145.69947293202534,41.54513652292935,female
101370,145.7057381775646,48.372474977744105,female
101371,145.70644490486063,48.69787314144063,female
101372,145.70721435011012,49.06186656406477,female
101373,145.70952591228817,37.92965694500287,female
101374,145.71326698187434,37.219836572771065,female
101375,145.7137600261726,41.728389013055704,female
101376,145.72032791822426,42.97146706777219,female
101377,145.72039970446284,44.07305774937045,female
101378,145.7247590625533,50.556423061550575,female
101379,145.72489475803073,44.81847732421558,female
101380,145.72684245083767,46.91723163858798,female
101381,145.72939863477143,48.90022302403985,female
101382,145.73438969320102,41.689554210085625,female
101383,145.74367442091477,39.066597313994,female
101384,145.74381319516232,45.08333190131062,female
101385,145.74906225967192,44.8844090523251,female
101386,145.75081054843173,48.267129242348155,female
101387,145.75207810863336,50.523480763517874,female
101388,145.754246023507,40.70186671141456,female
101389,145.75685764852284,54.08131804585673,female
101390,145.75771943702543,43.24660280593526,female
101391,145.76049179252914,43.88375358551591,female
101392,145.7620701853048,47.715273902808235,female
101393,145.7632346730074,42.97572492390364,female
101394,145.764842029743,51.07213221308402,female
101395,145.76891210246697,41.69974068501384,female
101396,145.7699834292337,47.394632071884516,female
101397,145.77129555921448,55.383492034610086,female
101398,145.77630573856348,45.93263155177069,female
101399,145.77724007699422,47.490912539279,female
101400,145.7794124659145,41.548859372635654,female
101401,145.7826425353483,43.26148999262018,female
101402,145.78407676135546,40.542716880389285,female
101403,145.786015756234,50.2856416937622,female
101404,145.78649402514606,45.48614507942205,female
101405,145.78726469306156,45.570201125483614,female
101406,145.78841674007978,46.887402059655365,female
101407,145.7909262326268,41.18423158675528,female
101408,145.79161537837774,40.01036050085075,female
101409,145.79230460711798,35.458729705835694,female
101410,145.79313041198424,42.67794989723356,female
101411,145.79686756843665,42.983395451113616,female
101412,145.79918956665068,49.31561804338769,female
101413,145.79995875643877,42.121165728771864,female
101414,145.8006643389285,43.19229263908109,female
101415,145.800743387337,45.5754332744415,female
101416,145.80653337343605,43.317440307424576,female
101417,145.8075869782486,41.23415382871848,female
101418,145.80834492176854,46.728241371843694,female
101419,145.8100489001518,41.95332638953944,female
101420,145.81057921507085,39.933578349537875,female
101421,145.8109081450483,47.81993356235911,female
101422,145.81305331756658,45.62619615403037,female
101423,145.81741935394186,44.18602452150538,female
101424,145.81923500307664,35.811252436567344,female
101425,145.81971351019124,44.78384201044609,female
101426,145.8250412890471,48.71694738225217,female
101427,145.82663348871483,49.65591836835619,female
101428,145.82764395000314,44.05316323092418,female
101429,145.82829792988593,48.67007616736991,female
101430,145.83110285535855,43.933746818229004,female
101431,145.8323849630854,50.58103729308424,female
101432,145.83773687302508,49.31572292990819,female
101433,145.83820042268658,38.09275865675516,female
101434,145.83854064174002,35.17689844602535,female
101435,145.83865083473304,44.86122907955933,female
101436,145.83897806620183,45.39061494288014,female
101437,145.8395293331078,43.51262344293781,female
101438,145.84132216304528,53.00411436648136,female
101439,145.84387055575735,52.68530087648504,female
101440,145.84540132164744,49.209481760397544,female
101441,145.8471433591808,40.8482519193471,female
101442,145.84741088454885,37.65757594618085,female
101443,145.84762993907998,40.54287703444813,female
101444,145.84786276341504,39.996013600754246,female
101445,145.8506112058596,47.99222249361999,female
101446,145.85087103739843,52.233050318417625,female
101447,145.85109546070092,46.473258110492324,female
101448,145.85226478765196,40.80101651669025,female
101449,145.85247050210293,44.96493380494703,female
101450,145.8534903406965,41.65786156702529,female
101451,145.85556213181476,40.47059300389805,female
101452,145.8558188072073,44.522009630509956,female
101453,145.86708468375815,48.68639552422114,female
101454,145.867768546898,43.23653379025873,female
101455,145.87237081971824,48.82335278761958,female
101456,145.87334090649028,47.707451220010896,female
101457,145.87391695660034,36.74690217682786,female
101458,145.87456414757958,39.4663762199567,female
101459,145.87557754530994,47.19943498770135,female
101460,145.87641894106181,50.93173711761934,female
101461,145.87678794024896,50.50263346229536,female
101462,145.88264346741607,43.74692218958942,female
101463,145.88540899796016,36.70740057996982,female
101464,145.8891227722101,34.26855597053529,female
101465,145.88954501891357,48.38958012354781,female
101466,145.89187628745356,44.140630840734985,female
101467,145.89407109398914,48.540519474100584,female
101468,145.89483586078418,39.73834922602174,female
101469,145.89823762693277,47.53893882482879,female
101470,145.90148670287815,40.27383856233585,female
101471,145.90164392380126,50.277855978752996,female
101472,145.902464635233,41.401395754895105,female
101473,145.90517165081786,30.480107869725234,female
101474,145.90553790899372,47.47630618066661,female
101475,145.90647466068455,39.531827518480746,female
101476,145.90687923146675,47.83124778667222,female
101477,145.9073184577877,39.180134973508515,female
101478,145.91145833716567,41.507115917795964,female
101479,145.91201811073955,44.89599787551605,female
101480,145.9227553702851,39.08400173744452,female
101481,145.92294045697108,47.83451253406555,female
101482,145.9235539115728,41.74309893770407,female
101483,145.92508463513465,44.249569612219666,female
101484,145.92534406770758,44.33604056967567,female
101485,145.92616582381794,39.28333994545593,female
101486,145.92784740549283,40.240164822189065,female
101487,145.92898581736554,48.22981254202277,female
101488,145.9323877435544,39.46154806480611,female
101489,145.9325641268052,44.78578475567146,female
101490,145.93363987144005,46.76732800909025,female
101491,145.93681217316944,52.44234573885941,female
101492,145.9368514112118,40.47413127822462,female
101493,145.9410878676718,48.04284179355234,female
101494,145.94178780845877,46.62263283802788,female
101495,145.9427420575517,38.990381759168436,female
101496,145.94291793622205,41.04503834485534,female
101497,145.9432346319915,40.361740043960175,female
101498,145.94480098809547,45.09610035789577,female
101499,145.94519828299383,43.82754044673594,female
101500,145.94573159627672,42.89787916101885,female
101501,145.9467304849107,39.71241419498278,female
101502,145.9504405117091,46.41331101857686,female
101503,145.9504645444293,39.543437820150274,female
101504,145.9510274280454,33.88250365656597,female
101505,145.95151280226543,43.631812813273946,female
101506,145.9569306866457,41.40558552964772,female
101507,145.95699668024446,36.75535856936113,female
101508,145.95982818064743,40.78002006883547,female
101509,145.96355929979947,45.956449058779334,female
101510,145.96361442389795,41.82778550289301,female
101511,145.96519106656163,48.09542359995269,female
101512,145.965508848859,40.14224540398596,female
101513,145.96565393457232,46.32677176992352,female
101514,145.96594621472101,51.61807248282612,female
101515,145.96607422700185,35.08907008341973,female
101516,145.9684542316823,41.23141299569151,female
101517,145.9694619996618,39.931686662130645,female
101518,145.96976285226478,52.334266157995096,female
101519,145.97064934443807,43.651423184206784,female
